#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 140  40
# Band-Index    1
   4.14111    -14.812659  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   4.11328    -14.808777  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   4.08544    -14.804689  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   4.05761    -14.800437  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   4.02977    -14.796073  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.00194    -14.791663  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.97410    -14.787286  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.94626    -14.783071  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.91843    -14.779264  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.89059    -14.776666  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.89059    -14.776666  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.83349    -14.779704  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.77639    -14.785026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.71929    -14.789801  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.66219    -14.793769  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.60509    -14.796825  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.54799    -14.798928  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.49089    -14.800070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.43379    -14.800295  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.37669    -14.799682  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.31959    -14.803347  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   3.26249    -14.811665  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   3.20539    -14.822256  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   3.14829    -14.834901  0.006  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   3.09119    -14.848756  0.009  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   3.03410    -14.862667  0.013  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.016
   2.97700    -14.875524  0.018  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.021
   2.91990    -14.886631  0.022  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.025
   2.86280    -14.895992  0.026  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.029
   2.80570    -14.901833  0.035  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   2.80570    -14.901833  0.035  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   2.75645    -14.897181  0.027  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   2.70721    -14.889563  0.023  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.026
   2.65797    -14.881084  0.020  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.023
   2.60872    -14.871794  0.018  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   2.55948    -14.861872  0.015  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   2.51024    -14.851703  0.012  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.46099    -14.841867  0.010  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   2.41175    -14.833219  0.008  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   2.36251    -14.826897  0.006  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   2.31326    -14.823728  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   2.26402    -14.823284  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.21478    -14.824404  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.16553    -14.826194  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.11629    -14.828147  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.06705    -14.829985  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.01780    -14.831539  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.96856    -14.832712  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.91932    -14.833440  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.87007    -14.833687  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.87007    -14.833687  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.84081    -14.833402  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.81154    -14.832570  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.78228    -14.831238  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.75302    -14.829451  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.72375    -14.827242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.69449    -14.824633  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.66522    -14.821649  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.63596    -14.818312  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.60670    -14.814648  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.57743    -14.810694  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.54817    -14.806491  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.51890    -14.802086  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.48964    -14.797535  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.46038    -14.792904  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.43111    -14.788284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.40185    -14.783803  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.37258    -14.779709  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.34332    -14.776776  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.31406    -14.777157  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.31406    -14.777158  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.25838    -14.782130  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.20271    -14.787144  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.14704    -14.791494  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.09137    -14.795026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.03570    -14.797669  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.98003    -14.799400  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.92435    -14.800233  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.86868    -14.800207  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.81301    -14.799454  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.75734    -14.805033  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.70167    -14.813595  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.64600    -14.824335  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.59033    -14.836927  0.007  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.53465    -14.850509  0.010  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.47898    -14.863994  0.013  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.016
   0.42331    -14.876375  0.019  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.022
   0.36764    -14.887057  0.022  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.025
   0.31197    -14.896091  0.026  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.030
   0.25630    -14.901686  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.037
   0.25630    -14.901686  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.037
   0.24281    -14.901687  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.037
   0.22932    -14.901690  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.037
   0.21583    -14.901696  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.037
   0.20234    -14.901703  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.037
   0.18885    -14.901711  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.037
   0.17536    -14.901721  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.037
   0.16187    -14.901731  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.037
   0.14838    -14.901742  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.13489    -14.901755  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.12140    -14.901767  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.10791    -14.901778  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.09442    -14.901789  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.08094    -14.901801  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.06745    -14.901810  0.034  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.05396    -14.901819  0.035  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.04047    -14.901826  0.035  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.02698    -14.901830  0.035  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.01349    -14.901833  0.035  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.00000    -14.901833  0.035  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
 
# Band-Index    9
   0.00000    -14.772241  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.01349    -14.772242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.02698    -14.772242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.04047    -14.772243  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.05396    -14.772244  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.06745    -14.772243  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.08094    -14.772244  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.09442    -14.772243  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.10791    -14.772245  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.12140    -14.772245  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.13489    -14.772245  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.14838    -14.772245  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.16187    -14.772245  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.17536    -14.772245  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.18885    -14.772244  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.20234    -14.772244  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.21583    -14.772243  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.22932    -14.772242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.24281    -14.772241  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.25630    -14.772241  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.25630    -14.772241  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.31197    -14.773109  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.36764    -14.775467  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.42331    -14.778760  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.47898    -14.782454  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.53465    -14.786179  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.59033    -14.789702  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.64600    -14.792882  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.70167    -14.795615  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.75734    -14.797796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.81301    -14.798228  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.86868    -14.792884  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.92435    -14.788212  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.98003    -14.783949  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.03570    -14.779951  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.09137    -14.776204  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.14704    -14.772811  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.20271    -14.770070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.25838    -14.768843  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.31406    -14.770641  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.31406    -14.770641  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.34332    -14.770905  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.37258    -14.768522  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.40185    -14.765335  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.43111    -14.761925  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.46038    -14.758426  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.48964    -14.754916  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.51890    -14.751544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.54817    -14.749354  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.57743    -14.748384  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.60670    -14.747626  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.63596    -14.746967  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.66522    -14.746390  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.69449    -14.745893  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.72375    -14.745475  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.75302    -14.745132  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.78228    -14.744867  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.81154    -14.744678  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.84081    -14.744564  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87007    -14.744526  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87007    -14.744526  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91932    -14.745171  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.96856    -14.747095  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.01780    -14.750260  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.06705    -14.754598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.11629    -14.760000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.16553    -14.766287  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.21478    -14.773149  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.26402    -14.780036  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.31326    -14.785978  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.36251    -14.789706  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.41175    -14.790645  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.46099    -14.789442  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.51024    -14.787010  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.55948    -14.783960  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.60872    -14.780687  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.65797    -14.777515  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.70721    -14.774792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.75645    -14.772916  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.80570    -14.772241  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.80570    -14.772241  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.86280    -14.773148  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.91990    -14.775606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.97700    -14.779019  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.03410    -14.782824  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.09119    -14.786631  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.14829    -14.790207  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.20539    -14.793405  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.26249    -14.796107  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.31959    -14.798203  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.37669    -14.796795  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.43379    -14.791511  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.49089    -14.786868  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.54799    -14.782590  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   3.60509    -14.778573  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.66219    -14.774846  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.71929    -14.771577  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
